2025-01-20 16:12:41.050 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs/project_log.log
2025-01-20 16:31:31.744 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.744 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.744 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:47.554487', 'temperature': 86.4}
2025-01-20 16:31:31.744 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.744 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.744 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:52.558282', 'temperature': 86.8}
2025-01-20 16:31:31.744 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.744 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.744 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:30:57.566964', 'temperature': 87.2}
2025-01-20 16:31:31.744 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.744 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.744 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:02.572715', 'temperature': 87.6}
2025-01-20 16:31:31.744 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.744 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.744 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:07.582713', 'temperature': 88.0}
2025-01-20 16:31:31.744 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.744 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.744 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:12.591804', 'temperature': 88.4}
2025-01-20 16:31:31.744 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.745 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.745 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:17.595957', 'temperature': 88.8}
2025-01-20 16:31:31.745 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.745 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.746 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:22.602973', 'temperature': 89.2}
2025-01-20 16:31:31.746 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.746 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:31.746 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:27.606800', 'temperature': 89.6}
2025-01-20 16:31:31.746 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:31.746 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:32.615 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:32.614321', 'temperature': 90.0}
2025-01-20 16:31:32.620 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:32.614321', 'temperature': 90.0}
2025-01-20 16:31:32.620 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:32.620 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:37.621 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:37.620536', 'temperature': 90.4}
2025-01-20 16:31:37.626 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:37.620536', 'temperature': 90.4}
2025-01-20 16:31:37.626 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:37.626 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:42.624 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:42.622649', 'temperature': 90.8}
2025-01-20 16:31:42.628 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:42.622649', 'temperature': 90.8}
2025-01-20 16:31:42.628 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:42.628 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:47.629 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:47.629000', 'temperature': 91.2}
2025-01-20 16:31:47.632 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:47.629000', 'temperature': 91.2}
2025-01-20 16:31:47.632 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:47.632 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:52.636 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:52.635171', 'temperature': 91.6}
2025-01-20 16:31:52.641 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:52.635171', 'temperature': 91.6}
2025-01-20 16:31:52.641 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:52.641 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:31:57.641 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:31:57.640536', 'temperature': 92.0}
2025-01-20 16:31:57.646 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:31:57.640536', 'temperature': 92.0}
2025-01-20 16:31:57.646 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:31:57.646 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:02.644 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:02.642473', 'temperature': 92.4}
2025-01-20 16:32:02.647 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:02.642473', 'temperature': 92.4}
2025-01-20 16:32:02.647 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:02.647 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:07.651 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:07.650494', 'temperature': 92.8}
2025-01-20 16:32:07.656 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:07.650494', 'temperature': 92.8}
2025-01-20 16:32:07.656 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:07.656 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:12.657 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:12.657115', 'temperature': 93.2}
2025-01-20 16:32:12.661 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:12.657115', 'temperature': 93.2}
2025-01-20 16:32:12.661 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:12.661 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:17.664 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:17.663542', 'temperature': 93.6}
2025-01-20 16:32:17.670 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:17.663542', 'temperature': 93.6}
2025-01-20 16:32:17.670 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:17.671 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:22.667 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:22.667042', 'temperature': 94.0}
2025-01-20 16:32:22.672 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:22.667042', 'temperature': 94.0}
2025-01-20 16:32:22.672 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:22.672 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:27.673 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:27.672986', 'temperature': 94.4}
2025-01-20 16:32:27.679 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:27.672986', 'temperature': 94.4}
2025-01-20 16:32:27.679 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:27.679 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:32.680 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:32.679853', 'temperature': 94.8}
2025-01-20 16:32:32.686 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:32.679853', 'temperature': 94.8}
2025-01-20 16:32:32.686 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:32.686 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:37.684 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:37.683605', 'temperature': 95.2}
2025-01-20 16:32:37.688 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:37.683605', 'temperature': 95.2}
2025-01-20 16:32:37.688 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:37.688 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:42.690 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:42.689826', 'temperature': 95.6}
2025-01-20 16:32:42.696 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:42.689826', 'temperature': 95.6}
2025-01-20 16:32:42.697 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:42.698 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:47.697 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:47.696805', 'temperature': 96.0}
2025-01-20 16:32:47.702 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:47.696805', 'temperature': 96.0}
2025-01-20 16:32:47.702 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:47.703 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:52.702 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:52.702062', 'temperature': 96.4}
2025-01-20 16:32:52.706 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:52.702062', 'temperature': 96.4}
2025-01-20 16:32:52.706 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:52.706 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:32:57.704 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:32:57.703970', 'temperature': 96.8}
2025-01-20 16:32:57.708 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:32:57.703970', 'temperature': 96.8}
2025-01-20 16:32:57.708 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:32:57.708 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:33:02.711 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:33:02.710299', 'temperature': 97.2}
2025-01-20 16:33:02.716 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:33:02.710299', 'temperature': 97.2}
2025-01-20 16:33:02.716 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:33:02.717 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:33:07.716 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:33:07.715939', 'temperature': 97.6}
2025-01-20 16:33:07.721 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:33:07.715939', 'temperature': 97.6}
2025-01-20 16:33:07.721 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:33:07.721 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:33:12.718 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:33:12.717362', 'temperature': 98.0}
2025-01-20 16:33:12.722 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:33:12.717362', 'temperature': 98.0}
2025-01-20 16:33:12.722 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:33:12.722 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:33:17.725 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:33:17.724542', 'temperature': 98.4}
2025-01-20 16:33:17.727 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:33:17.724542', 'temperature': 98.4}
2025-01-20 16:33:17.727 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:33:17.727 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:33:22.728 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:33:22.727567', 'temperature': 98.8}
2025-01-20 16:33:22.732 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:33:22.727567', 'temperature': 98.8}
2025-01-20 16:33:22.733 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:33:22.733 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:33:27.733 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:33:27.732832', 'temperature': 99.2}
2025-01-20 16:33:27.737 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:33:27.732832', 'temperature': 99.2}
2025-01-20 16:33:27.738 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:33:27.738 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:33:32.740 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:33:32.739406', 'temperature': 99.6}
2025-01-20 16:33:32.745 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:33:32.739406', 'temperature': 99.6}
2025-01-20 16:33:32.745 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:33:32.746 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:33:37.743 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:33:37.743111', 'temperature': 100.0}
2025-01-20 16:33:37.748 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-20T22:33:37.743111', 'temperature': 100.0}
2025-01-20 16:33:37.748 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-20 16:33:37.748 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-20 16:33:42.749 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-20T22:33:42.749207', 'temperature': 100.4}
